,prop_0-14,prop_15-24,prop_25-44,prop_45-64,prop_65+,prop_low_ed,prop_med_ed,prop_high_ed,prop_recipients,prop_employee,prop_self_employed,prop_men,prop_women,pop_density,income,liveability_score,inhabitants,household_size,households,assistance,AO,WW,Pension,p_belong_40p_w_lowest_income,p_belong_20p_w_highest_income,p_household_lowest_40p_income,p_household_highest_20p_income,p_household_smaller_bare_social_minimum,p_household_upto_110p_social_minimum,p_household_120p_social_minimum,single_family_housing,multi_family_housing
444,0.11510791366906475,0.21648136036625246,0.34663178548070633,0.2066710268149117,0.11510791366906475,0.262916939175932,0.3649444081098757,0.2197514715500327,0.8371484630477436,0.1433093525179856,0.019542184434270804,0.49574885546108566,0.5042511445389143,0.18021499523744727,0.09874608150470221,0.30554701890821545,0.26256392170693,0.28571428571428564,0.32023289665211063,0.21311475409836064,0.2608695652173913,0.3333333333333333,0.10583446404341927,0.493,0.115,0.616,0.07200000000000001,0.099,0.152,0.196,0.51,0.49
445,0.17903682719546743,0.1048158640226629,0.25609065155807365,0.24022662889518415,0.2198300283286119,0.1858356940509915,0.26062322946175637,0.2798866855524079,0.7818696883852692,0.18541076487252126,0.03271954674220956,0.49575070821529743,0.5042492917847026,0.09027078514083549,0.17711598746081506,0.5270053005924508,0.30417915711514726,0.5238095238095238,0.27983988355167394,0.08196721311475409,0.21739130434782608,0.21212121212121213,0.24287652645861602,0.37200000000000005,0.23,0.36200000000000004,0.231,0.055999999999999994,0.083,0.10300000000000001,0.71,0.29
446,0.18911174785100288,0.12607449856733524,0.22922636103151864,0.30515759312320917,0.1518624641833811,0.166189111747851,0.27793696275071633,0.2979942693409742,0.7736389684813754,0.19693409742120344,0.029426934097421142,0.498567335243553,0.502865329512894,0.14785685127228193,0.2029780564263323,0.4736512865764267,0.11602891906189385,0.619047619047619,0.09461426491994178,0.02185792349726776,0.07246376811594203,0.12121212121212122,0.06648575305291723,0.35200000000000004,0.295,0.28300000000000003,0.337,0.038,0.062,0.092,0.76,0.24
447,0.13186813186813187,0.18681318681318682,0.15384615384615385,0.37362637362637363,0.16483516483516483,0.15384615384615385,0.2857142857142857,0.3956043956043956,0.8791208791208791,0.0954945054945055,0.02538461538461534,0.5164835164835165,0.4945054945054945,0.007184650972921486,0.33855799373040757,0.6389715368763277,0.008993122906013049,0.7142857142857143,0.005094614264919942,0.0,0.007246376811594203,0.0,0.009497964721845319,0.379,0.384,0.203,0.57,0.025,0.025,0.037000000000000005,0.97,0.03
448,0.0625,0.4791666666666667,0.13541666666666666,0.21875,0.11458333333333333,0.08333333333333333,0.5416666666666666,0.2708333333333333,0.8333333333333334,0.13666666666666666,0.029999999999999916,0.46875,0.5520833333333334,0.011511770308885562,0.09482758620689656,0.24350734809745142,0.009874801622288838,0.19047619047619044,0.01601164483260553,0.0,0.0,0.0,0.0067842605156037995,0.63,0.14400000000000002,0.728,0.139,0.025,0.07,0.095,0.31,0.69
449,0.14857142857142858,0.13142857142857142,0.18285714285714286,0.32571428571428573,0.21714285714285714,0.16,0.30857142857142855,0.2857142857142857,0.8,0.134,0.06599999999999995,0.52,0.48,0.0019866648523608654,0.2241379310344828,0.525905729106685,0.023805325339446307,0.6666666666666666,0.016739446870451237,0.0,0.028985507246376812,0.0,0.024423337856173677,0.35700000000000004,0.307,0.172,0.43799999999999994,0.022000000000000002,0.034,0.034,0.85,0.15
450,0.15436241610738255,0.11409395973154363,0.14093959731543623,0.3087248322147651,0.28187919463087246,0.1610738255033557,0.24161073825503357,0.33557046979865773,0.8053691275167785,0.13429530201342282,0.06033557046979876,0.47651006711409394,0.5302013422818792,0.0026942441148455573,0.22178683385579936,0.5795410804960623,0.019220596014812203,0.7619047619047619,0.011280931586608443,0.0,0.014492753623188406,0.0,0.027137042062415198,0.377,0.295,0.13699999999999998,0.514,0.024,0.027000000000000003,0.031,0.79,0.21
451,0.17096774193548386,0.09247311827956989,0.3021505376344086,0.2806451612903226,0.15376344086021507,0.17634408602150536,0.3247311827956989,0.2946236559139785,0.7956989247311828,0.17774193548387096,0.026559139784946284,0.513978494623656,0.4870967741935484,0.15746360048986258,0.15438871473354235,0.39867230752655375,0.15693881149709046,0.5238095238095238,0.1462882096069869,0.060109289617486336,0.14492753623188406,0.18181818181818182,0.09226594301221167,0.342,0.196,0.331,0.17600000000000002,0.063,0.092,0.114,0.77,0.23
452,0.1768219832735962,0.10991636798088411,0.2735961768219833,0.3094384707287933,0.13142174432497014,0.1911589008363202,0.36081242532855434,0.23178016726403824,0.7885304659498208,0.18820788530465948,0.023261648745519725,0.5041816009557945,0.4958183990442055,0.1317458157572459,0.1590909090909091,0.39538856464980116,0.14053958737436079,0.5714285714285713,0.12336244541484716,0.03825136612021858,0.10869565217391304,0.18181818181818182,0.06919945725915876,0.342,0.203,0.27,0.191,0.047,0.066,0.079,0.85,0.15
453,0.17941952506596306,0.11609498680738786,0.2994722955145119,0.2941952506596306,0.10949868073878628,0.23746701846965698,0.3641160949868074,0.17941952506596306,0.7915567282321899,0.18551451187335094,0.022928759894459083,0.5026385224274407,0.4973614775725594,0.1332426180432712,0.12382445141065831,0.32271373492167044,0.1266090636572033,0.5238095238095238,0.11754002911208151,0.08196721311475409,0.10869565217391304,0.15151515151515152,0.050203527815468114,0.40700000000000003,0.136,0.433,0.13,0.086,0.128,0.159,0.8,0.2
454,0.15608919382504288,0.11320754716981132,0.2367066895368782,0.3276157804459691,0.16981132075471697,0.2332761578044597,0.34305317324185247,0.2195540308747856,0.823327615780446,0.153704974271012,0.02296740994854196,0.5060034305317325,0.4939965694682676,0.08950877670431351,0.15517241379310343,0.3772000033664652,0.0957503085875507,0.5714285714285713,0.08551673944687045,0.060109289617486336,0.08695652173913043,0.12121212121212122,0.06105834464043419,0.389,0.196,0.332,0.20600000000000002,0.10099999999999999,0.126,0.14300000000000002,0.84,0.16
455,0.13250283125707815,0.1143827859569649,0.20838052095130238,0.33975084937712347,0.20611551528878821,0.19932049830124576,0.319365798414496,0.24235560588901472,0.8380520951302378,0.14089467723669308,0.02105322763306916,0.49377123442808607,0.5062287655719139,0.1329160429990475,0.17633228840125392,0.4173608155373251,0.14865103156409804,0.5238095238095238,0.13646288209606988,0.03825136612021858,0.11594202898550725,0.18181818181818182,0.11261872455902307,0.39,0.223,0.35100000000000003,0.248,0.06,0.086,0.122,0.72,0.28
456,0.1648177496038035,0.12678288431061807,0.2218700475435816,0.3486529318541997,0.13629160063391443,0.15213946117274169,0.3486529318541997,0.2662440570522979,0.8240887480190174,0.15304278922345485,0.02286846275752774,0.4928684627575277,0.5055467511885895,0.18993060280310245,0.18495297805642635,0.39362679523242594,0.10421442426379827,0.619047619047619,0.08770014556040757,0.03825136612021858,0.07971014492753623,0.12121212121212122,0.05563093622795115,0.37200000000000005,0.24100000000000002,0.318,0.301,0.054000000000000006,0.09,0.11900000000000001,0.86,0.14
457,0.20302375809935205,0.12095032397408208,0.27645788336933047,0.31317494600431967,0.08639308855291576,0.1468682505399568,0.3326133909287257,0.28509719222462204,0.7775377969762419,0.19131749460043196,0.031144708423326173,0.5118790496760259,0.4838012958963283,0.17409171315825284,0.21003134796238243,0.4212255215088323,0.07459001939693176,0.6666666666666666,0.060043668122270744,0.00546448087431694,0.043478260869565216,0.09090909090909091,0.025780189959294438,0.302,0.292,0.20600000000000002,0.307,0.025,0.035,0.04,0.75,0.25
458,0.16311399443929564,0.11399443929564411,0.1742354031510658,0.3160333642261353,0.23354958294717332,0.15013901760889714,0.3076923076923077,0.28544949026876737,0.8155699721964782,0.15307692307692305,0.03135310472659869,0.49212233549582945,0.5078776645041705,0.0832766362770445,0.21003134796238243,0.5358884039683355,0.183212837242109,0.619047619047619,0.1539301310043668,0.03278688524590164,0.10869565217391304,0.15151515151515152,0.16010854816824965,0.376,0.26,0.261,0.331,0.036000000000000004,0.052000000000000005,0.073,0.9,0.1
459,0.1957894736842105,0.13052631578947368,0.17473684210526316,0.3157894736842105,0.1831578947368421,0.15578947368421053,0.19789473684210526,0.37473684210526315,0.7578947368421053,0.1936842105263158,0.04842105263157892,0.5052631578947369,0.4926315789473684,0.0620220438154851,0.2938871473354232,0.5875520952618275,0.07670604831599365,0.7142857142857143,0.05749636098981077,0.0,0.036231884057971016,0.09090909090909091,0.05563093622795115,0.33,0.36200000000000004,0.172,0.475,0.019,0.03,0.04,0.85,0.15
460,0.11504424778761062,0.22123893805309736,0.1415929203539823,0.35398230088495575,0.1504424778761062,0.19469026548672566,0.3185840707964602,0.3185840707964602,0.7079646017699115,0.1956637168141593,0.09637168141592922,0.5486725663716814,0.45132743362831856,0.0011430126547829636,0.25626959247648906,0.6114000527970364,0.012872509257626522,0.8095238095238093,0.006186317321688501,0.01092896174863388,0.007246376811594203,0.0,0.010854816824966078,0.34700000000000003,0.297,0.113,0.565,0.022000000000000002,0.022000000000000002,0.022000000000000002,0.91,0.09
461,0.17142857142857143,0.10687830687830688,0.15873015873015872,0.28888888888888886,0.273015873015873,0.12275132275132275,0.22645502645502646,0.3322751322751323,0.8042328042328042,0.1487830687830688,0.04698412698412702,0.48783068783068784,0.5132275132275133,0.0732344536671656,0.2452978056426332,0.5746066602991248,0.15958384764591782,0.5714285714285713,0.13755458515283842,0.01639344262295082,0.06521739130434782,0.15151515151515152,0.16417910447761194,0.37,0.305,0.256,0.374,0.038,0.057999999999999996,0.078,0.84,0.16
462,0.15859617947578855,0.11550422034651266,0.19813416259440247,0.29764549089293646,0.2305641936916926,0.15548645046645934,0.3038649489115948,0.2665482007996446,0.8085295424255886,0.1646645935139938,0.026805864060417628,0.49000444247001335,0.5104398045313194,0.08441964893182746,0.1982758620689655,0.5193715581353775,0.38987832833715397,0.619047619047619,0.3318777292576419,0.04371584699453552,0.18840579710144928,0.2727272727272727,0.33514246947082765,0.355,0.26,0.23199999999999998,0.322,0.024,0.034,0.048,0.9,0.1
463,0.1694915254237288,0.14689265536723164,0.14689265536723164,0.3389830508474576,0.192090395480226,0.13559322033898305,0.3954802259887006,0.22598870056497175,0.7909604519774012,0.14005649717514124,0.0689830508474576,0.5310734463276836,0.4689265536723164,0.0011157980677643216,0.225705329153605,0.5860346850142728,0.02415799682595662,0.8095238095238093,0.015283842794759825,0.0,0.014492753623188406,0.030303030303030304,0.021709633649932156,0.401,0.294,0.187,0.48700000000000004,0.026000000000000002,0.028999999999999998,0.033,0.97,0.03
464,0.17549261083743842,0.10960591133004927,0.20935960591133004,0.2746305418719212,0.23029556650246305,0.1416256157635468,0.2512315270935961,0.312807881773399,0.7758620689655172,0.18827586206896552,0.035862068965517246,0.4895320197044335,0.5104679802955665,0.06879847598312695,0.2225705329153605,0.5858701429356363,0.27931581731617,0.619047619047619,0.2292576419213974,0.03278688524590164,0.15942028985507245,0.24242424242424243,0.24423337856173677,0.345,0.29100000000000004,0.23199999999999998,0.35700000000000004,0.04,0.055,0.067,0.85,0.15
465,0.04140526976160602,0.2572145545796738,0.47176913425345046,0.14178168130489335,0.08657465495608532,0.08281053952321205,0.3186951066499373,0.5269761606022585,0.7779171894604768,0.19099121706398997,0.03109159347553314,0.6047678795483061,0.39523212045169387,0.16372295550415022,0.2029780564263323,0.4653350054314333,0.13348615764415447,0.09523809523809522,0.20087336244541484,0.03278688524590164,0.07246376811594203,0.12121212121212122,0.04613297150610583,0.364,0.251,0.604,0.10099999999999999,0.073,0.105,0.131,0.08,0.92
466,0.07027027027027027,0.1927927927927928,0.4486486486486487,0.1963963963963964,0.0936936936936937,0.06846846846846846,0.2774774774774775,0.5585585585585585,0.8648648648648649,0.11351351351351352,0.021621621621621623,0.5621621621621622,0.43783783783783786,0.2214450945706899,0.225705329153605,0.4816426863805764,0.09081290777640627,0.19047619047619044,0.12882096069868995,0.01639344262295082,0.028985507246376812,0.09090909090909091,0.032564450474898234,0.304,0.305,0.48700000000000004,0.149,0.045,0.061,0.07,0.15,0.85
467,0.053811659192825115,0.14798206278026907,0.5695067264573991,0.13228699551569506,0.09192825112107623,0.05829596412556054,0.23318385650224216,0.6098654708520179,0.852017937219731,0.13022421524663677,0.0177578475336323,0.5650224215246636,0.4349775784753363,0.3366172268335828,0.2609717868338558,0.36327057103405025,0.07159231176159407,0.19047619047619044,0.10116448326055313,0.01092896174863388,0.021739130434782608,0.06060606060606061,0.025780189959294438,0.28,0.342,0.47100000000000003,0.16,0.046,0.065,0.078,0.0,1.0
468,0.0,0.5068493150684932,0.4794520547945205,0.00684931506849315,0.0,0.0273972602739726,0.3424657534246575,0.6712328767123288,0.684931506849315,0.30246575342465754,0.012602739726027434,0.6643835616438356,0.3287671232876712,0.01556674377466322,0.05407523510971786,0.13918993183660816,0.018691588785046728,0.0,0.04148471615720524,0.00546448087431694,0.007246376811594203,0.0,0.0,0.5329999999999999,0.06,0.9359999999999999,0.002,0.051,0.068,0.08900000000000001,0.0,1.0
469,0.10766045548654245,0.15113871635610765,0.41821946169772256,0.2194616977225673,0.10351966873706005,0.09109730848861283,0.2525879917184265,0.5631469979296067,0.8281573498964804,0.1477846790890269,0.024057971014492696,0.5486542443064182,0.453416149068323,0.12336372295550416,0.21159874608150472,0.49336911698540725,0.07811673426203491,0.28571428571428564,0.09425036390101892,0.01639344262295082,0.050724637681159424,0.09090909090909091,0.031207598371777476,0.313,0.305,0.41700000000000004,0.185,0.039,0.063,0.073,0.49,0.51
470,0.08022922636103152,0.22636103151862463,0.46418338108882523,0.1489971346704871,0.07736389684813753,0.05730659025787966,0.30945558739255014,0.5386819484240688,0.8595988538681948,0.11934097421203438,0.02106017191977083,0.5472779369627507,0.45272206303724927,0.3162879303306572,0.15987460815047022,0.42428572507236145,0.05448774466584377,0.19047619047619044,0.0782387190684134,0.0273224043715847,0.036231884057971016,0.06060606060606061,0.016282225237449117,0.384,0.21899999999999997,0.601,0.115,0.094,0.124,0.14,0.28,0.72
471,0.11057692307692307,0.13942307692307693,0.3125,0.23076923076923078,0.20192307692307693,0.125,0.23076923076923078,0.4423076923076923,0.7692307692307693,0.16846153846153844,0.062307692307692286,0.5625,0.4375,0.13397741189277454,0.33463949843260193,0.5084850359491022,0.029624404866866513,0.3809523809523809,0.03129548762736536,0.00546448087431694,0.014492753623188406,0.030303030303030304,0.027137042062415198,0.298,0.396,0.322,0.35600000000000004,0.034,0.051,0.057,0.3,0.7
472,0.12824956672443674,0.14211438474870017,0.2824956672443674,0.21837088388214904,0.23050259965337955,0.0831889081455806,0.16291161178509533,0.4679376083188908,0.7972270363951474,0.1743847487001733,0.028388214904679354,0.48180242634315423,0.5181975736568457,0.17360185059191727,0.2163009404388715,0.5281137167808999,0.09469229412801974,0.28571428571428564,0.1098981077147016,0.01639344262295082,0.043478260869565216,0.12121212121212122,0.08819538670284939,0.34600000000000003,0.292,0.511,0.214,0.064,0.096,0.13,0.41,0.59
473,0.1015625,0.1796875,0.3984375,0.19140625,0.1328125,0.109375,0.359375,0.359375,0.859375,0.118125,0.022499999999999964,0.53125,0.47265625,0.23173220846373657,0.17476489028213166,0.4743753054946161,0.03808852054311409,0.23809523809523808,0.05021834061135371,0.01639344262295082,0.021739130434782608,0.06060606060606061,0.0203527815468114,0.36,0.23199999999999998,0.54,0.155,0.066,0.09699999999999999,0.122,0.51,0.49
474,0.1125,0.15833333333333333,0.4041666666666667,0.20416666666666666,0.12083333333333333,0.24166666666666667,0.2916666666666667,0.30833333333333335,0.8333333333333334,0.14666666666666667,0.019999999999999907,0.5166666666666667,0.4791666666666667,0.250319771397469,0.13557993730407522,0.43108350256199895,0.03526714865103157,0.23809523809523808,0.04585152838427948,0.0273224043715847,0.036231884057971016,0.06060606060606061,0.017639077340569877,0.41700000000000004,0.175,0.623,0.1,0.11800000000000001,0.152,0.18,0.58,0.42
475,0.05263157894736842,0.21052631578947367,0.41353383458646614,0.15789473684210525,0.15789473684210525,0.045112781954887216,0.24060150375939848,0.631578947368421,0.9022556390977443,0.08210526315789474,0.015639097744361008,0.5263157894736842,0.47368421052631576,0.07824193767859573,0.2523510971786834,0.5030545594082746,0.016399224122729678,0.19047619047619044,0.02438136826783115,0.0,0.007246376811594203,0.0,0.014925373134328358,0.311,0.273,0.49700000000000005,0.153,0.025,0.039,0.048,0.12,0.88
476,0.11864406779661017,0.1016949152542373,0.1694915254237288,0.3050847457627119,0.3220338983050847,0.13559322033898305,0.2711864406779661,0.3728813559322034,0.6779661016949152,0.1835593220338983,0.13847457627118653,0.5084745762711864,0.5084745762711864,0.06128724996598177,0.45141065830721,0.7443724619157291,0.0033503791218479984,0.47619047619047616,0.002911208151382824,0.0,0.0,0.0,0.012211668928086838,0.332,0.45,0.129,0.507,0.036000000000000004,0.036000000000000004,0.043,0.49,0.51
