"postal_code","id","Weighted_Average_Age","Standard_Deviation_Age","prop_0.14","prop_15.24","prop_25.44","prop_45.64","prop_65.","prop_university","worker","prop_women","pop_density","livability_score","Aid","Income","single_family_housing","Distance GP","Within 1 km GP","Within 3 km GP","Within 5 km GP","Distance Hospital","Within 5 km Hospital","Within 10 km Hospital","Within 20 km Hospital","Distance Supermarket","Within 1 km Supermarket","Within 3 km Supermarket","Within 5 km Supermarket","Distance Department Store","Within 5 km Department Store","Within 10 km Department Store","Within 20 km Department Store","Distance Restaurant","Within 1 km Restaurant","Within 3 km Restaurant","Within 5 km Restaurant","Distance Day Care","Within 1 km Day Care","Within 3 km Day Care","Within 5 km Day Care","Distance School","Within 1 km School","Within 3 km School","Within 5 km School","age_cluster","demographic_cluster","social_cluster"
2021682,60,36.3919372900336,20.0289598575842,0.19484882418813,0.108622620380739,0.357222844344905,0.231802911534155,0.108622620380739,0.223964165733483,0.216125419932811,0.475923852183651,0.151149816301538,7.87707916994499,0.175438596491228,0.122257053291536,0.54,1.2,0.4,6.7,18.6,3.2,1.7,3,8.2,0.5,2.9,19.5,45.2,2,2.8,9,20.2,0.5,2.9,127.1,198.7,0.5,2.1,18.7,57.4,0.5,1.8,12.6,34.7,0,0,1
2021780,61,37.4712871287129,19.0289947426961,0.136633663366337,0.144554455445545,0.38019801980198,0.225742574257426,0.112871287128713,0.198019801980198,0.168316831683168,0.485148514851485,0.155613008572595,7.70446328417283,0.105263157894737,0.102664576802508,0.51,0.5,1,6.4,20.6,3.1,1.8,3,7.1,0.5,5.2,20.6,46,2,4,9,19.6,0.3,6.3,136.3,208.5,0.4,4.1,17.7,58.6,0.4,2.5,11.2,35.7,0,0,1
2021783,62,36.2272727272727,20.2886708605876,0.196969696969697,0.121212121212121,0.33982683982684,0.227272727272727,0.114718614718615,0.168831168831169,0.264069264069264,0.497835497835498,0.164675466049803,7.76885551064058,0.105263157894737,0.0909090909090909,0.77,0.9,0.7,4.7,17,3.5,1,3,7.2,0.4,3.1,13.1,39.8,2.4,3.2,9.1,18.7,0.3,3.2,45.3,202.4,0.5,4.2,15,48.2,0.5,3,8.7,28.4,0,0,1
2021798,63,37.0436137071651,21.4498901236829,0.227414330218069,0.0809968847352025,0.317757009345794,0.230529595015576,0.143302180685358,0.305295950155763,0.314641744548287,0.461059190031153,0.0645257858212002,8.14555124640761,0.0409356725146199,0.20141065830721,0.64,1.4,0,2.1,14.4,4,1,3,7.5,0.6,2,10.1,32.6,2.8,3,9.5,18.9,0.8,1.3,10.6,195.3,0.8,2.5,11.2,38,0.8,1.8,7.3,24,0,0,2
2021815,64,41.8087774294671,22.217599805977,0.175548589341693,0.0971786833855799,0.235109717868339,0.269592476489028,0.22257053291536,0.0940438871473354,0.247648902821317,0.536050156739812,0.119744182882025,7.77563735032077,0.0935672514619883,0.0736677115987461,0.61,2.1,0,2.2,12.6,4.6,1,3,7.2,1.4,0,9.5,26,3.2,3,10.2,18.5,1.8,0,11.4,169.8,1,1.1,10.1,26.9,1,0.6,6.9,18,1,0,1
2021884,65,34.3888888888889,20.8383697615957,0.241830065359477,0.137254901960784,0.281045751633987,0.245098039215686,0.0947712418300654,0.0784313725490196,0.281045751633987,0.522875816993464,0.173030344264526,7.7432694714526,0.0818713450292398,0.0689655172413793,0.94,0.8,1,4.9,19.7,3.1,1,3,7.3,0.5,3.6,14.1,41.8,2,3.3,9.2,18.9,0.3,3.8,52.4,205.3,0.2,6,15.9,53.4,0.2,3.6,9.5,31.9,0,0,1
2021885,66,51.2899159663866,19.7541242665546,0.046218487394958,0.0882352941176471,0.243697478991597,0.210084033613445,0.415966386554622,0.0756302521008403,0.243697478991597,0.53781512605042,0.169492447952102,7.80356488568109,0.064327485380117,0.0517241379310345,0.03,0.3,1,7.1,22.1,2.8,2,3,7.3,0.2,5.7,21.5,48,1.6,4,9,19.9,0.2,7.1,150.2,211.2,0.3,5.4,18.5,62.8,0.6,3.5,12.6,37.8,1,0,1
2021886,67,35.4550724637681,20.5359081615381,0.220289855072464,0.121739130434783,0.321739130434783,0.234782608695652,0.104347826086957,0.139130434782609,0.246376811594203,0.481159420289855,0.223268471900939,7.84771096969184,0.0818713450292398,0.0893416927899686,0.96,0.7,1,7.8,22.2,2.6,1.6,3,8.4,0.5,4.8,19.2,46.6,1.4,3.7,9,19.6,0.3,6.6,118.8,208.2,0.4,4.5,17.8,59.6,0.7,2.7,11.7,36.4,0,0,1
2021887,68,39.9907834101382,21.1562087461504,0.15668202764977,0.133640552995392,0.271889400921659,0.262672811059908,0.175115207373272,0.165898617511521,0.262672811059908,0.529953917050691,0.0661858756293373,7.97750212150277,0.0701754385964912,0.0885579937304075,0.49,1.1,0.2,6,20.1,2.5,1,3,8.1,1,1.3,12,41.4,1.3,2.7,9,18.5,0.7,2.8,28.1,200.1,0.9,2.6,15.3,51.7,0.9,1.2,10.4,32.2,0,0,1
2021888,69,35.4081081081081,21.7759873674353,0.237837837837838,0.145945945945946,0.243243243243243,0.240540540540541,0.12972972972973,0.0540540540540541,0.297297297297297,0.535135135135135,0.147312559531909,7.27451117457768,0.0760233918128655,0.0282131661442006,0.14,1.5,0,2.9,15.1,3.7,1,3,7.9,0.9,1.4,12.1,31.8,2.5,3,10.5,19.9,1,0.6,12.1,193,0.3,3.2,12.9,38.4,0.3,1.8,9.5,25.6,0,0,1
2021989,70,49.4268292682927,21.8543016292573,0.109756097560976,0.0975609756097561,0.128048780487805,0.286585365853659,0.378048780487805,0.329268292682927,0.146341463414634,0.48780487804878,0.031623350115662,8.57455288435137,0.0175438596491228,0.198275862068965,1,1.5,0,4.5,13.3,2.6,1,3,6.7,0.8,0.9,9.2,22,2,1.3,9.7,16.1,0.9,0.8,9.7,70.5,1.4,0,9.4,35.4,1.5,0,7.9,22.8,1,0,2
2021990,71,42.326278659612,19.374460836691,0.091710758377425,0.118165784832451,0.345679012345679,0.259259259259259,0.185185185185185,0.151675485008818,0.118165784832452,0.518518518518518,0.178799836712478,7.60020994797775,0.169590643274854,0.079153605015674,0.18,0.5,1.9,6,18.9,1.5,1,3,8.9,0.7,2.9,13.4,34.2,0.7,3,10,19.9,0.7,2.3,16.4,188.3,0.9,1.6,19.5,47,0.9,1.8,15.1,32.8,1,0,1
2021993,72,42.1705948372615,21.2827079900382,0.13692480359147,0.118967452300786,0.264870931537598,0.260381593714927,0.217732884399551,0.197530864197531,0.214365881032548,0.484848484848485,0.126874404680909,8.05936502796099,0.175438596491228,0.11833855799373,0.54,0.6,1.1,6.1,19.4,1.8,1,3,8.4,0.6,1.5,12.4,32.2,1.2,3,10,18.9,0.6,1.3,14.2,176.4,0.6,1.6,17.3,43.4,0.6,1.8,13.8,29.8,1,0,1
2022092,73,41.848167539267,22.6397459954022,0.178010471204188,0.115183246073298,0.204188481675393,0.268760907504363,0.233856893542757,0.2478184991274,0.336823734729494,0.509598603839442,0.0424003265750442,8.39186741525599,0.064327485380117,0.173981191222571,0.9,0.6,0.8,10.2,17.6,1.9,1,3.4,9.1,1.7,0,11.8,28.9,2,3.1,10,19.6,0.6,2,17.3,170.8,0.4,1.8,17.5,44.2,0.5,2,13.8,30.4,1,0,1
2022191,74,44.9930747922438,22.2580859400495,0.145429362880886,0.0955678670360111,0.198060941828255,0.275623268698061,0.285318559556787,0.163434903047091,0.196675900277008,0.519390581717452,0.133895768131719,8.08428445006694,0.140350877192982,0.109717868338558,0.61,0.6,2.4,8.6,13.9,2.5,1,2.8,9,0.6,2.1,5,17.3,2,2.1,8.6,20,0.6,2.5,11.9,25.2,0.5,3.2,14.4,33.2,1.1,0.6,11.1,26.6,1,0,1
2022194,75,42.8406113537118,21.5461690060009,0.126637554585153,0.141921397379913,0.220524017467249,0.270742358078603,0.235807860262009,0.104803493449782,0.170305676855895,0.513100436681223,0.0882296911144373,7.73836554137595,0.111111111111111,0.0626959247648903,0.54,0.4,3,8.1,13.1,3,1,2.1,9,0.4,2,4.9,16.8,2.5,2,8.1,20,0.5,2.5,11,38.5,0.5,2.5,13.1,28.9,0.5,2,9.2,22.5,1,0,1
2022197,76,44.6486956521739,22.0249475347862,0.146086956521739,0.0921739130434783,0.201739130434783,0.290434782608696,0.267826086956522,0.271304347826087,0.165217391304348,0.48695652173913,0.100857259491087,8.30899066253984,0.0701754385964912,0.148902821316614,1,0.9,1.4,7.5,13.1,2.9,1,2.6,9,1.1,0.9,4.5,21.3,3.1,3,9.4,19.7,0.6,1.9,9.1,124.9,0.9,1.2,11.8,34.5,0.9,1.2,7.7,25.3,1,0,1
2022295,77,40.1582491582491,21.0373558276986,0.163299663299663,0.113636363636364,0.272727272727273,0.284511784511784,0.164983164983165,0.171717171717172,0.191919191919192,0.48989898989899,0.150360593277997,7.98097959173422,0.216374269005848,0.126175548589342,0.77,0.7,1.8,7.7,17,2.7,1,3,9,0.8,0.7,5,17.1,2.3,3,7.8,20,1.1,0.4,11.7,33.4,0.6,2.2,14.1,35.2,0.6,1.8,10.9,26.1,1,0,1
2022296,78,40.2303921568627,20.8947626475809,0.168300653594771,0.102124183006536,0.272058823529412,0.306372549019608,0.151960784313725,0.23202614379085,0.199346405228758,0.497549019607843,0.133705266022588,8.04131332071356,0.269005847953216,0.135579937304075,0.78,1,0.5,9.7,18.5,1.6,1,3.2,9,0.9,0.6,6.5,21.3,3.2,3,9,19.9,0.8,0.9,10.8,38,0.5,2.2,15.5,43.7,0.6,2.1,11.8,31.1,1,0,1
2022316,79,35.7492012779553,20.108000116648,0.210862619808307,0.130990415335463,0.281150159744409,0.305111821086262,0.0718849840255591,0.242811501597444,0.233226837060703,0.480830670926518,0.075411620628657,8.25340809040824,0.087719298245614,0.168495297805643,0.9,0.8,0.9,3.5,15,2,1,2.1,8,0.9,1.5,3.6,18.5,3.3,1.4,8.2,18,0.8,0.8,2.8,30.8,0.4,3.7,7.9,30.9,0.5,1.9,8.2,21.8,0,0,1
2022317,80,41.3078758949881,21.1602942793072,0.152744630071599,0.14200477326969,0.193317422434368,0.35799522673031,0.156324582338902,0.262529832935561,0.18854415274463,0.508353221957041,0.138386174989795,8.13497919011715,0.16374269005848,0.15282131661442,0.83,0.6,1.1,4.9,17.3,1.5,1,3,8,0.7,1.7,5,21.4,3,2.5,8.6,18,0.6,0.9,5.7,38,0.5,3.7,11,36.2,0.4,2.9,9.2,26.9,1,0,1
2022318,81,41.6006637168142,20.7196901024745,0.139380530973451,0.129424778761062,0.22787610619469,0.339601769911504,0.162610619469027,0.201327433628319,0.18141592920354,0.515486725663717,0.097754796570962,8.06776829907322,0.169590643274854,0.133228840125392,0.79,0.6,1,6.8,17.5,0.7,1,3.7,8.2,1.4,0.5,9.1,22.7,2.3,2.7,9.9,18.1,1.4,0.3,12.3,56.9,1,1,16.1,39.2,0.9,1.1,11.9,27.7,1,0,1
2022319,82,45.4964539007092,19.9778686463829,0.106382978723404,0.0921985815602837,0.212765957446809,0.382978723404255,0.205673758865248,0.24113475177305,0.148936170212766,0.517730496453901,0.0501020547013199,8.01350317118213,0.0292397660818713,0.127742946708464,0.66,1.1,0.1,7.1,19.5,0.9,1,3.8,8.4,1.4,0,12.7,31.8,1.4,3,10,19.4,1.2,0,17.3,180.9,1.1,0.1,21.5,45.1,1.1,0.3,15.4,32.2,1,0,1
2022447,83,31.9991304347826,19.8710407405707,0.284347826086957,0.100869565217391,0.332173913043478,0.227826086956522,0.0547826086956522,0.335652173913043,0.321739130434783,0.496521739130435,0.0738603891685944,8.25599388503985,0.140350877192982,0.242163009404389,0.85,2,0,4.3,11.4,4.2,0.9,2.2,8.7,1.7,0.1,3.6,6.6,2,1.2,5.5,19.4,1.6,0.1,6.2,14.8,0.7,1.5,11.8,22.1,0.9,1.1,8.9,18.4,2,0,2
2022448,84,31.1403887688985,17.995895772955,0.257019438444924,0.0928725701943844,0.453563714902808,0.153347732181425,0.0453563714902808,0.27645788336933,0.308855291576674,0.50755939524838,0.133433120152402,7.94987639877106,0.087719298245614,0.162225705329154,0.63,0.4,1,6.9,12.8,3.5,1,2.4,9,0.5,1,4.1,8.1,0.5,1.3,6.2,19.9,0.4,3,9.7,15.9,0.4,2.7,14.3,24.4,0.5,3,9.2,22.2,2,0,1
2022449,85,32.2691933916424,19.8543073536712,0.276967930029155,0.103012633624879,0.33041788143829,0.233236151603499,0.0553935860058309,0.345966958211856,0.319727891156463,0.500485908649174,0.0979180840930739,8.22937903970032,0.128654970760234,0.251567398119122,0.86,1.6,0.1,3.8,15.2,4.1,1,2.6,8.8,1.6,0.1,3.1,10.8,1.7,2.1,5.9,19.9,1.3,0.3,7.2,27.5,1,0.9,10.8,30.8,1.2,0.6,7.2,23.3,2,0,2
3440111,86,38.7111716621253,19.828438180808,0.111716621253406,0.149863760217984,0.4141689373297,0.125340599455041,0.193460490463215,0.555858310626703,0.182561307901907,0.523160762942779,0.138114029119608,8.2970073497958,0.0175438596491228,0.238244514106583,0.21,0.7,1,11.7,37.2,4.3,2.1,7,11,0.8,1.3,32,70.9,1.3,9,16.2,29.1,0.3,4.6,240.5,462.9,0.6,4.7,43.1,144.1,0.7,2.2,21.8,70.1,0,0,0
3440112,87,35.2272727272727,21.8710663550919,0.268065268065268,0.107226107226107,0.230769230769231,0.285547785547786,0.106060606060606,0.51981351981352,0.277389277389277,0.498834498834499,0.264471356647163,8.50166534393482,0.0526315789473684,0.364420062695925,0.87,0.4,1,10.7,39.6,3.8,2,7,11,0.4,1.1,27.8,75.3,1.6,9,15.8,29,0.3,5.9,151.4,454.9,0.3,7.1,41.7,150.3,0.3,4.4,21.4,69.4,0,0,0
3440113,88,36.5387205387205,20.4487308814989,0.188552188552189,0.114478114478114,0.367003367003367,0.185185185185185,0.141414141414141,0.437710437710438,0.393939393939394,0.478114478114478,0.21202884746224,8.36749126612846,0.0175438596491228,0.253134796238245,0.39,0.4,1,8.6,36.4,4,1.6,7,11,0.4,1,22.6,73.8,1.5,9,16,29,0.4,2.9,93.2,450.7,0.2,4.6,36.4,144.3,0.4,4,18.5,67,0,0,2
3440114,89,36.1104651162791,19.3796102267986,0.177325581395349,0.127906976744186,0.354651162790698,0.247093023255814,0.0901162790697674,0.337209302325581,0.186046511627907,0.520348837209302,0.245829364539393,7.7997345687721,0.0584795321637427,0.144984326018809,0.09,0.7,1.1,10.6,38.8,3.4,1.5,6.9,11,0.7,1.5,25.9,75.2,2,9,15,29,0.5,6.4,150.9,449.6,0.4,5,45.4,150.4,0.3,5.1,24.2,68.5,0,0,2
3440121,90,36.0504385964912,15.681884578196,0.0592105263157895,0.18859649122807,0.535087719298246,0.12719298245614,0.087719298245614,0.521929824561403,0.12280701754386,0.530701754385965,0.476418560348347,8.13323477275485,0.064327485380117,0.154388714733542,0.34,0.5,1.6,19.4,48.3,3.6,3,7,11,0.2,8,46.2,81,0.7,9,17,30.4,0.1,45.7,401.7,476,0.4,9.9,86.9,165.7,0.4,3,31.8,83.6,2,1,0
3440122,91,37.4854771784232,18.7214832296696,0.132780082987552,0.12448132780083,0.4149377593361,0.20746887966805,0.116182572614108,0.406639004149378,0.170124481327801,0.506224066390041,0.272608518165737,8.21885941299433,0.0409356725146199,0.16692789968652,0.12,0.6,1,18.9,45,3.7,3,7,11,0.4,4.9,47.9,79.6,0.9,9,16.3,30.2,0.3,26.3,381.6,475.7,0.2,8.3,75,156.5,0.5,1.9,32.3,78.3,0,0,2
3440123,92,35.7142857142857,17.3035778981233,0.126646403242148,0.142857142857143,0.468085106382979,0.185410334346505,0.0770010131712259,0.534954407294833,0.16919959473151,0.516717325227964,0.479085589876174,8.30826541032021,0.128654970760234,0.191222570532915,0.3,0.3,1.8,19.2,45.8,3.7,3,7,11,0.2,6.7,45,79.7,1.1,9,16.1,29.9,0.1,27.4,383.8,471.9,0.2,10.4,76,161.5,0.3,3.2,30.1,77.6,0,1,0
3440124,93,35.7028301886792,17.008381987446,0.115566037735849,0.152122641509434,0.470518867924528,0.185141509433962,0.0742924528301887,0.495283018867925,0.150943396226415,0.52122641509434,0.383589604027759,8.0656762036615,0.111111111111111,0.18025078369906,0.24,0.4,1.8,15.5,44.2,3.2,3,6.2,11,0.4,3.6,37.2,79.7,1.6,9,15.9,29,0.1,19.3,324.6,473.5,0.3,6.7,62,162.8,0.3,4.6,30.4,77.3,0,1,0
3440131,94,34.6204819277108,17.617948535829,0.152323580034423,0.148881239242685,0.443201376936317,0.188468158347676,0.0671256454388985,0.521514629948365,0.19104991394148,0.524956970740103,0.276663491631514,8.12591083631284,0.140350877192982,0.198275862068965,0.31,0.6,1.7,18.2,45.9,3.5,3,6.3,11,0.5,5.5,42.6,80,1.2,9,16.3,29.8,0.2,27.3,375.4,473.7,0.3,8,76.5,164.3,0.5,3.7,29.6,79.4,2,0,0
3440132,95,33.9767441860465,18.9840672144914,0.205426356589147,0.116279069767442,0.418604651162791,0.174418604651163,0.0852713178294574,0.426356589147287,0.224806201550388,0.492248062015504,0.0321948564430535,8.27916192628478,0.0233918128654971,0.18730407523511,0.88,1.2,0.1,11.4,38.5,3.1,2,6,11,1.2,0.3,26.4,75.6,1.2,9,14.6,29.1,0.9,3,156.9,453.3,0.7,1.9,50.5,150.8,0.8,1.3,23.8,68.7,2,0,2
3440211,96,35.5026014568158,14.8312677266286,0.077003121748179,0.143600416233091,0.579604578563996,0.14047866805411,0.0582726326742976,0.655567117585848,0.105098855359001,0.510926118626431,0.420873588243298,8.36905932418801,0.0935672514619883,0.239811912225705,0.21,0.4,2.4,26.8,44.9,2.9,2.5,6,11.1,0.2,8.9,50.2,75.2,0.8,9,17,31.8,0.1,86.9,407.4,465.8,0.3,7.1,91.5,152.1,0.4,3.1,37.8,72.4,2,1,0
3440212,97,37.2592592592593,18.2706447514919,0.122685185185185,0.134259259259259,0.43287037037037,0.199074074074074,0.108796296296296,0.425925925925926,0.166666666666667,0.511574074074074,0.293237175125867,8.14259770724114,0.0994152046783626,0.141849529780564,0.44,0.6,2.2,26.4,44.3,2.7,2.2,6,11,0.5,7.7,52.1,73.3,1.2,9,16.8,31,0.2,38.2,402.9,464.5,0.3,8,86.3,148.2,0.6,4.2,35.8,69.7,0,0,2
3440221,98,37.5717592592593,17.4584857889548,0.111111111111111,0.113425925925926,0.49537037037037,0.18287037037037,0.101851851851852,0.458333333333333,0.166666666666667,0.516203703703704,0.266757381956729,8.05561865800851,0.087719298245614,0.167711598746081,0.37,0.4,1.4,24.4,42.6,2.1,2.4,6,11.1,0.7,4,49.3,70.4,1.1,9,16,30.7,0.5,18.2,372.7,464.3,0.3,9.7,85.1,141.7,0.5,4.5,36.2,64.4,0,0,2
3440222,99,36.4980916030534,19.7283071556647,0.176526717557252,0.113549618320611,0.395038167938931,0.191793893129771,0.123091603053435,0.33587786259542,0.217557251908397,0.506679389312977,0.296421281807049,8.07687003528575,0.222222222222222,0.148119122257053,0.61,0.5,1.8,22,41.5,2.4,3,6,11,0.6,4.5,46.6,71.7,0.9,9,15.8,30.2,0.3,16.8,340.6,465.7,0.3,10.2,72.7,142.9,0.2,5.3,33.6,64.9,0,0,2
3440223,100,36.2760055478502,16.9639445868138,0.0901525658807212,0.174757281553398,0.486823855755895,0.151178918169209,0.0970873786407767,0.532593619972261,0.112343966712899,0.525658807212205,0.264634644169275,8.12920487244443,0.087719298245614,0.164576802507837,0.39,0.5,2.2,22,44.4,2.8,3,6,11,0.4,7.3,48.7,76.5,0.7,9,16.4,30,0.1,26.5,384,470,0.3,8.4,78.5,154,0.5,4,32.5,72.5,0,0,0
3440224,101,36.664323374341,17.5581963982916,0.107205623901582,0.163444639718805,0.448154657293497,0.189806678383128,0.0931458699472759,0.42530755711775,0.156414762741652,0.527240773286467,0.336426724724452,8.1955293036982,0.0994152046783626,0.142633228840125,0.68,0.2,1.9,20.6,44.1,3.1,3,6,11,0.2,5.2,44.5,76.4,0.3,9,15.2,30,0.2,21.1,340.1,471.7,0.3,10.8,69.2,158.1,0.3,4.7,29.5,73.3,0,0,2
3440231,102,34.3839441535777,16.2478094136374,0.106457242582897,0.18499127399651,0.490401396160558,0.150087260034904,0.0645724258289703,0.485165794066318,0.12739965095986,0.520069808027923,0.277588787590148,8.10878970507216,0.0526315789473684,0.155172413793103,0.44,0.6,2.7,18,41.5,3.1,2.4,6,11,0.5,5.9,41.7,73.4,0.5,9,14.3,30,0.2,16.6,230.3,458.3,0.4,13.9,57.6,148.2,0.4,6.5,27.8,69.2,2,0,0
3440232,103,36.1100702576112,17.276971358989,0.115925058548009,0.148711943793911,0.468384074941452,0.18384074941452,0.0831381733021077,0.503512880562061,0.133489461358314,0.52576112412178,0.351530820519799,8.1258646323809,0.105263157894737,0.174764890282132,0.51,0.3,2.9,13,38.5,3.4,2,6,11,0.3,4.8,28.4,69.9,1,9.2,14.9,30,0.2,10.6,100.9,453.1,0.2,10,40.5,128.5,0.3,4.5,20.5,60,0,0,0
3440233,104,37.9625899280576,19.8128607714364,0.153956834532374,0.120863309352518,0.368345323741007,0.220143884892086,0.135251798561151,0.333812949640288,0.194244604316547,0.519424460431655,0.255000680364675,7.96427154974145,0.128654970760234,0.135579937304075,0.54,0.4,2.4,8.2,32.5,3.9,2,6,11,0.3,4.3,16.9,60.2,1.6,9.1,15,30,0.3,7.6,51.3,429.7,0.3,6.2,30.6,106.8,0.3,2.8,14.1,49.2,0,0,2
3440241,105,35.7780548628429,19.0301753865919,0.164588528678304,0.139650872817955,0.387780548628429,0.208229426433915,0.0972568578553616,0.314214463840399,0.201995012468828,0.518703241895262,0.362824874132535,7.93376061452324,0.169590643274854,0.129310344827586,0.52,0.7,1.5,17.4,37.6,2.6,2.2,6,11,0.7,3.1,34.2,66.7,1,9,14.3,30,0.4,10.4,165.7,447.3,0.3,10.9,52.8,132.2,0.3,6.7,27.3,59.9,0,1,1
3440242,106,36.8977777777778,20.0301852092572,0.176666666666667,0.132222222222222,0.343333333333333,0.233333333333333,0.116666666666667,0.315555555555556,0.222222222222222,0.508888888888889,0.249367260851817,7.92819763305607,0.187134502923977,0.141065830721003,0.37,0.4,2.1,12.1,32.4,3.2,1.8,6,11,0.3,3.6,24.7,57.9,1.5,8.2,14.5,30,0.6,5.7,67.2,424.5,0.4,6.9,41.5,112.7,0.4,4.3,19,50.4,0,0,2
3440243,107,31.3531914893617,18.9914547102785,0.272340425531915,0.106382978723404,0.395744680851064,0.174468085106383,0.0553191489361702,0.280851063829787,0.319148936170213,0.480851063829787,0.290270785140835,7.80107343329673,0.0409356725146199,0.170846394984326,0.44,0.8,1.5,9.9,30.6,3.9,1.4,6,11,0.4,3.6,16.9,54.1,2,8.9,15,30,0.4,4.8,41.4,399.8,0.7,4.4,31,95.8,0.7,2,13.2,44.5,2,0,1
3440244,108,37.9633027522936,20.5818690164692,0.18086500655308,0.106159895150721,0.338138925294889,0.233289646133683,0.141546526867628,0.314547837483617,0.213630406290957,0.504587155963303,0.143529731936318,7.95837353931725,0.134502923976608,0.163009404388715,0.52,1.1,0.2,5.4,25.2,4.7,1,4.9,11,0.8,1.4,12.2,51.5,2.4,8.4,15,29.9,0.4,2.7,31.7,310.1,0.4,2.4,23.3,80,0.9,0.7,10.9,38.7,0,0,2
3440311,109,36.2488262910798,19.1277895027182,0.154929577464789,0.140845070422535,0.40962441314554,0.179577464788732,0.116197183098592,0.28169014084507,0.2018779342723,0.476525821596244,0.231405633419513,7.76171406777847,0.134502923976608,0.119905956112853,0.22,0.9,1.1,19.8,37.1,0.9,2,6,11.7,0.6,3.4,34.2,60.1,1,7.5,15.1,33.2,0.4,3.7,233,440.5,0.4,3.7,57.9,117.7,0.3,2,28.3,49.7,0,0,1
3440312,110,36.3263378803778,20.9153470144219,0.21196222455404,0.115424973767051,0.318992654774397,0.225603357817419,0.128016789087093,0.228751311647429,0.265477439664218,0.498426023084995,0.253639951013743,7.62036646203379,0.233918128654971,0.0971786833855799,0.36,0.3,2.3,18.2,34.3,0.6,2,6,12.8,0.3,2.3,21.9,58.7,1.7,7.6,14.6,35.4,0.3,3.9,125.2,434.7,0.4,3.1,44.2,113.3,0.4,2.4,24,48.8,0,0,1
3440321,111,39.7978910369069,19.0713962245744,0.0966608084358524,0.145869947275923,0.398945518453427,0.198594024604569,0.161687170474517,0.442882249560633,0.121265377855888,0.502636203866432,0.118519526466186,7.6812900332708,0.128654970760234,0.126959247648903,0.04,0.6,4.3,18,34.2,1,1.1,6,12,0.4,6,29.6,57.1,0.7,7.9,15,33.8,0.4,4.9,102.9,423.7,0.7,2.5,50.4,110.8,0.7,1.6,24.6,48.1,0,0,2
3440322,112,38.7439446366782,21.8133837129253,0.18800461361015,0.1280276816609,0.273356401384083,0.229527104959631,0.181084198385236,0.136101499423299,0.238754325259516,0.5040369088812,0.21763505238808,7.49599339289576,0.233918128654971,0.0603448275862069,0.22,0.3,3.4,14.9,29.6,0.6,1.1,6,11.8,0.4,3.3,19.4,53.2,1.4,7,14.3,34.1,0.8,2.8,52.2,397.3,0.3,2.9,38.3,100.2,0.5,1.7,21.5,44.2,0,0,1
3440331,113,36.9521531100478,20.7722456824907,0.196172248803828,0.111961722488038,0.344497607655502,0.206698564593301,0.141626794258373,0.250717703349282,0.253588516746411,0.513875598086124,0.21162062865696,7.62049946300333,0.210526315789474,0.112852664576802,0.13,0.3,3.8,15.3,30.9,2.2,1,6,11.2,0.5,3.9,26.4,54.9,1.1,7.7,14.8,31,0.3,4.3,65,405.9,0.4,3.7,46.4,107.4,0.5,1.5,22.9,47.1,0,0,1
3440332,114,40.6255707762557,21.531200235465,0.164383561643836,0.115677321156773,0.270928462709285,0.257229832572298,0.193302891933029,0.210045662100457,0.23896499238965,0.50076103500761,0.164811538984896,7.76586581995092,0.175438596491228,0.106583072100313,0.46,0.8,1.1,10.6,25.1,2.9,1,6,11.2,0.5,2.2,16.8,44.4,1.9,5,13.3,30.4,0.7,2.4,29.3,293.7,0.6,2.6,31.1,76,0.9,0.8,15.5,38.8,1,0,1
3440341,115,35.8798665183537,20.2430630742494,0.197997775305895,0.127919911012236,0.338153503893215,0.222469410456062,0.112347052280311,0.197997775305895,0.243604004449388,0.472747497219132,0.283739284256361,7.43740766912051,0.216374269005848,0.0901253918495298,0.13,0.3,4.2,12.2,27.6,1.6,1,6,12,0.3,4.2,20.4,52,1.1,7.3,14.6,32.9,0.7,3.4,42.3,374.2,0.3,5.5,39.4,97.3,0.5,3.2,20.7,44.5,0,0,1
3440342,116,35.5385450597177,21.1518187678566,0.225841476655809,0.135722041259501,0.282301845819761,0.237785016286645,0.118349619978284,0.115092290988056,0.283387622149837,0.498371335504886,0.24027758878759,7.48459686592447,0.222222222222222,0.0713166144200627,0.21,0.9,1,9.6,24,2.5,1,6,10.8,0.9,1.7,15.3,40.8,1.8,4.4,14,30.5,0.4,2.2,20.4,265.2,0.3,5.5,26.2,71.2,0.5,2.5,13.8,35.8,0,0,1
