,postal_code,Weighted_Average_Age,Standard_Deviation_Age,prop_0-14,prop_15-24,prop_25-44,prop_45-64,prop_65+,prop_university,worker,prop_women,pop_density,livability_score,Aid,Income,single_family_housing
274,5032501,42.821614583333336,22.776786005195156,0.13151041666666666,0.18229166666666666,0.19010416666666666,0.20833333333333334,0.2877604166666667,0.18489583333333334,0.24479166666666663,0.5026041666666666,0.3364267247244523,7.590693803515014,0.1111111111111111,0.06661442006269593,0.2
275,5032502,37.62264150943396,17.281747369906906,0.08490566037735849,0.1792452830188679,0.4811320754716981,0.16981132075471697,0.10377358490566038,0.3018867924528302,0.05660377358490565,0.4056603773584906,0.08948156211729487,7.716031829222716,0.023391812865497075,0.11677115987460815,0.22
276,5032503,33.54838709677419,20.58830457779864,0.22580645161290322,0.1967741935483871,0.267741935483871,0.2161290322580645,0.0967741935483871,0.07741935483870968,0.22580645161290325,0.5129032258064516,0.38280038100421826,7.437917307295039,0.05847953216374269,0.031347962382445145,0.0
277,5032504,44.136842105263156,22.092926104868962,0.14736842105263157,0.08947368421052632,0.25263157894736843,0.24210526315789474,0.2736842105263158,0.11578947368421053,0.1578947368421053,0.5368421052631579,0.16056606340998775,7.70052857131526,0.05847953216374269,0.07915360501567399,0.0
278,5032505,40.526881720430104,22.092417987258493,0.1827956989247312,0.10752688172043011,0.23118279569892472,0.27419354838709675,0.1989247311827957,0.08602150537634409,0.24731182795698925,0.543010752688172,0.25214314872771804,7.49192864039772,0.05263157894736842,0.05250783699059561,0.02
279,5032506,47.375,21.058254278125418,0.09375,0.1015625,0.203125,0.265625,0.328125,0.140625,0.0625,0.5625,0.19224384269968703,7.866892126669657,0.029239766081871343,0.09169278996865203,0.1
280,5032507,37.00921658986175,21.032796478315976,0.10599078341013825,0.3225806451612903,0.2073732718894009,0.18433179723502305,0.1774193548387097,0.47465437788018433,0.21658986175115202,0.43548387096774194,0.1898217444550279,7.999424265282037,0.017543859649122806,0.15203761755485892,0.5
281,5032508,41.86666666666667,21.42729176661155,0.10793650793650794,0.19047619047619047,0.23174603174603176,0.23174603174603176,0.23492063492063492,0.34285714285714286,0.17460317460317465,0.45714285714285713,0.2511362090080283,7.899459174450364,0.029239766081871343,0.12539184952978058,0.39
282,5032509,38.0126582278481,20.2231185358137,0.17721518987341772,0.16455696202531644,0.18354430379746836,0.41139240506329117,0.06329113924050633,0.4050632911392405,0.240506329113924,0.4873417721518987,0.1534630561981222,8.254277785077171,0.011695906432748537,0.25,1.0
283,5032700,43.0,20.39776864064404,0.10344827586206896,0.1310344827586207,0.2827586206896552,0.2689655172413793,0.21379310344827587,0.46206896551724136,0.1724137931034483,0.49310344827586206,0.2624030480337461,8.28542005436121,0.04678362573099415,0.23432601880877743,0.3
284,5032800,39.43910256410256,20.785248541270104,0.1282051282051282,0.1987179487179487,0.2564102564102564,0.2532051282051282,0.16666666666666666,0.44871794871794873,0.23076923076923073,0.483974358974359,0.3021907742550007,8.426032182097368,0.03508771929824561,0.19278996865203762,0.44
285,5032801,29.682608695652174,12.942318593900064,0.02608695652173913,0.4652173913043478,0.4217391304347826,0.043478260869565216,0.043478260869565216,0.7217391304347827,0.3913043478260869,0.3869565217391304,0.10355150360593278,8.427410624612765,0.005847953216374269,0.061912225705329144,0.05
286,5032802,38.21184510250569,20.668301498057108,0.11389521640091116,0.2505694760820046,0.2619589977220957,0.20501138952164008,0.17084282460136674,0.3416856492027335,0.2255125284738041,0.49658314350797267,0.2979997278541298,8.30185343344216,0.04678362573099415,0.1152037617554859,0.49
287,5032803,40.75409836065574,20.164614142881803,0.11475409836065574,0.16065573770491803,0.2786885245901639,0.2819672131147541,0.16393442622950818,0.2819672131147541,0.14754098360655743,0.4885245901639344,0.3181385222479249,8.060802902765843,0.07017543859649122,0.09169278996865203,0.33
288,5032806,39.184438040345825,21.038842638500704,0.14697406340057637,0.16714697406340057,0.28530259365994237,0.2276657060518732,0.17579250720461095,0.29971181556195964,0.19308357348703165,0.4783861671469741,0.2243026262076473,8.040649339592896,0.05847953216374269,0.07680250783699061,0.39
289,5032807,31.286290322580644,13.3758233559348,0.14919354838709678,0.12903225806451613,0.6330645161290323,0.0846774193548387,0.012096774193548387,0.6129032258064516,0.27419354838709675,0.42338709677419356,0.06800925295958633,7.876278633650527,0.017543859649122806,0.24137931034482757,0.18
290,5032809,48.067669172932334,21.286515018549053,0.10526315789473684,0.11278195488721804,0.12781954887218044,0.3458646616541353,0.3082706766917293,0.40601503759398494,0.09774436090225569,0.5112781954887218,0.30140155123146006,8.534647687093553,0.005847953216374269,0.3260188087774295,0.55
291,5460000,33.35164835164835,15.927615055973273,0.027472527472527472,0.40293040293040294,0.3626373626373626,0.13003663003663005,0.07509157509157509,0.5054945054945055,0.1208791208791209,0.5201465201465202,0.35297319363178664,8.478381757880861,0.023391812865497075,0.1261755485893417,0.27
292,5460001,35.969359331476326,18.149691937243503,0.052924791086350974,0.34540389972144847,0.30362116991643456,0.18662952646239556,0.11142061281337047,0.479108635097493,0.1643454038997214,0.5181058495821727,0.2861885970880392,8.678590621169988,0.03508771929824561,0.164576802507837,0.33
293,5460002,38.4384236453202,17.606254527875247,0.06896551724137931,0.19704433497536947,0.39901477832512317,0.22660098522167488,0.10837438423645321,0.5320197044334976,0.11330049261083741,0.5517241379310345,0.2763641311743094,8.678052865628823,0.017543859649122806,0.2272727272727273,0.32
294,5460003,35.998226950354606,17.03141643529584,0.051418439716312055,0.2872340425531915,0.3971631205673759,0.16666666666666666,0.0975177304964539,0.5638297872340425,0.11347517730496459,0.5514184397163121,0.4032385358552184,8.523627694663668,0.05847953216374269,0.1677115987460815,0.32
295,5460100,34.78971962616822,15.824023110385868,0.02336448598130841,0.3411214953271028,0.4205607476635514,0.1308411214953271,0.08411214953271028,0.5327102803738317,0.15887850467289721,0.5046728971962616,0.3633147366988706,8.453127004069366,0.017543859649122806,0.12539184952978058,0.29
296,5460101,33.22260869565218,15.888374082437759,0.04173913043478261,0.38782608695652177,0.3617391304347826,0.14782608695652175,0.06260869565217392,0.4973913043478261,0.16521739130434787,0.5234782608695652,0.6009797251326711,8.458815022840255,0.04678362573099415,0.12852664576802508,0.29
297,5460102,35.63203463203463,15.80176478495826,0.03463203463203463,0.29004329004329005,0.4329004329004329,0.16883116883116883,0.0735930735930736,0.5887445887445888,0.1341991341991342,0.4935064935064935,0.3494897264934005,8.425830742231675,0.011695906432748537,0.18652037617554856,0.23
298,5460103,34.40492170022372,17.213191952754347,0.06040268456375839,0.36017897091722595,0.31767337807606266,0.18791946308724833,0.07606263982102908,0.40268456375838924,0.19463087248322153,0.5391498881431768,0.506191318546741,8.392663324262326,0.04093567251461988,0.12931034482758622,0.33
299,5460104,35.585798816568044,16.376009837342544,0.04142011834319527,0.3136094674556213,0.39644970414201186,0.17751479289940827,0.07692307692307693,0.44970414201183434,0.17159763313609466,0.5384615384615384,0.32823513403184107,8.359998112632503,0.005847953216374269,0.13636363636363635,0.31
300,5460105,38.935483870967744,17.030302201349564,0.06158357771260997,0.16422287390029325,0.4310850439882698,0.2316715542521994,0.10557184750733138,0.49853372434017595,0.17888563049853368,0.47214076246334313,0.289318274595183,8.357062096772529,0.06432748538011696,0.18416927899686522,0.21
301,5460106,36.5625,17.14995900140872,0.08928571428571429,0.20535714285714285,0.4017857142857143,0.23214285714285715,0.07142857142857142,0.48214285714285715,0.1071428571428571,0.5,0.25241529459790446,8.332164339156249,0.011695906432748537,0.1614420062695925,0.34
302,5460107,41.8375350140056,19.13878086136675,0.06442577030812324,0.1876750700280112,0.30532212885154064,0.2689075630252101,0.17366946778711484,0.47058823529411764,0.15966386554621848,0.5350140056022409,0.32298271873724316,8.324468082762664,0.06432748538011696,0.15282131661442008,0.21
303,5460108,34.75961538461539,17.706325496183823,0.04807692307692308,0.41346153846153844,0.2980769230769231,0.16346153846153846,0.09615384615384616,0.46153846153846156,0.038461538461538436,0.5480769230769231,0.23698462375833446,8.373956396085049,0.0,0.13636363636363635,0.17
304,5460109,37.49633251833741,19.59481023170602,0.16625916870415647,0.10757946210268948,0.3740831295843521,0.2371638141809291,0.11491442542787286,0.36185819070904646,0.21760391198044005,0.5232273838630807,0.1582528235134032,8.361443920360333,0.05847953216374269,0.16927899686520378,0.76
305,5460200,37.13943355119826,17.29418349597466,0.0784313725490196,0.20261437908496732,0.4357298474945534,0.1895424836601307,0.09803921568627451,0.6187363834422658,0.17211328976034856,0.485838779956427,0.18824329840794665,8.386481740990865,0.029239766081871343,0.213166144200627,0.26
306,5460300,34.760432766615146,19.029228099106717,0.20865533230293662,0.0973724884080371,0.3972179289026275,0.2287480680061824,0.0695517774343122,0.5285935085007728,0.25811437403400306,0.5069551777434312,0.22520070757926247,8.496506798489339,0.05847953216374269,0.2711598746081505,0.52
307,5460301,37.91228070175438,19.719611020730564,0.14473684210526316,0.1456140350877193,0.34649122807017546,0.23333333333333334,0.12894736842105264,0.32280701754385965,0.21052631578947367,0.5210526315789473,0.2273506599537352,8.288534583058663,0.2222222222222222,0.12695924764890282,0.42
308,5460302,38.239323126510875,19.814885242354304,0.14101531023368252,0.14665592264302982,0.34004834810636586,0.23529411764705882,0.13537469782433523,0.25302175664786464,0.17808219178082196,0.5060435132957293,0.25908286841747175,8.028573541660814,0.2222222222222222,0.1065830721003135,0.36
309,5460400,40.89819004524887,21.13265677203001,0.1493212669683258,0.1085972850678733,0.3076923076923077,0.2330316742081448,0.20135746606334842,0.33031674208144796,0.23076923076923073,0.5113122171945701,0.2217716696149136,8.123361866399657,0.08187134502923976,0.16222570532915365,0.38
310,5460401,38.73464912280702,19.947348048678823,0.14035087719298245,0.14912280701754385,0.3157894736842105,0.26096491228070173,0.1337719298245614,0.4780701754385965,0.16666666666666663,0.5197368421052632,0.2472989522383998,8.37500744538072,0.04678362573099415,0.22335423197492163,0.62
311,5460402,42.565891472868216,20.65172439118117,0.12015503875968993,0.12403100775193798,0.26744186046511625,0.2868217054263566,0.20155038759689922,0.49612403100775193,0.1472868217054264,0.5426356589147286,0.1206694788406586,8.504228199241627,0.023391812865497075,0.2390282131661442,0.29
312,5460403,41.42821158690176,22.760344011503467,0.17884130982367757,0.15113350125944586,0.14357682619647355,0.3148614609571788,0.21158690176322417,0.46851385390428213,0.24433249370277077,0.5239294710327456,0.1921621989386311,8.62292392502654,0.029239766081871343,0.3487460815047022,0.74
313,5460404,38.129720853858785,21.29689848648747,0.2019704433497537,0.11494252873563218,0.2561576354679803,0.2955665024630542,0.13136288998357964,0.4696223316912972,0.2446633825944171,0.5188834154351396,0.2851544427813308,8.590297413271141,0.07017543859649122,0.25862068965517243,0.59
314,5460405,39.423956931359356,20.93035317345779,0.16285329744279947,0.13593539703903096,0.25841184387617766,0.2920592193808883,0.14939434724091522,0.414535666218035,0.21938088829071334,0.5302826379542396,0.28809361817934415,8.486869986537737,0.09941520467836257,0.19357366771159878,0.68
315,5460406,35.23644578313253,17.446573821336504,0.06927710843373494,0.2921686746987952,0.3810240963855422,0.1566265060240964,0.09939759036144578,0.6024096385542169,0.15662650602409633,0.5286144578313253,0.18756293373248062,8.235970307860528,0.09941520467836257,0.12382445141065831,0.14
316,5460408,39.98981324278438,22.61387422298354,0.2071307300509338,0.11375212224108659,0.200339558573854,0.2920203735144312,0.18845500848896435,0.3293718166383701,0.25297113752122236,0.49745331069609505,0.09048850183698462,8.758391083479463,0.06432748538011696,0.24608150470219436,0.55
317,5460500,37.71459227467811,21.09432422857332,0.13948497854077252,0.2446351931330472,0.20386266094420602,0.2553648068669528,0.15236051502145923,0.4978540772532189,0.22746781115879833,0.5171673819742489,0.19738739964621038,8.655603720389877,0.04093567251461988,0.2711598746081505,0.64
318,5460501,37.753753753753756,18.79991850765083,0.12312312312312312,0.17117117117117117,0.36036036036036034,0.24924924924924924,0.1021021021021021,0.4744744744744745,0.15915915915915912,0.5345345345345346,0.23793713430398694,8.551616059398505,0.05847953216374269,0.1724137931034483,0.52
319,5460502,40.838297872340426,20.17359294775996,0.1,0.1723404255319149,0.30851063829787234,0.2297872340425532,0.18936170212765957,0.2936170212765957,0.14893617021276595,0.502127659574468,0.10594638726357328,8.253270856352216,0.07017543859649122,0.12460815047021943,0.2
320,5460503,42.0,20.67291572189188,0.10416666666666667,0.1527777777777778,0.29444444444444445,0.2263888888888889,0.22083333333333333,0.24166666666666667,0.19444444444444442,0.5208333333333334,0.23834535310926658,8.014361132683831,0.11695906432748537,0.10266457680250786,0.14
321,5460504,40.52141982864137,20.7238018131001,0.10159118727050184,0.22276621787025705,0.23133414932680538,0.26193390452876375,0.1835985312117503,0.26193390452876375,0.19216646266829862,0.5067319461444308,0.22615321812491496,8.07802335870963,0.10526315789473684,0.11598746081504703,0.32
322,5460505,40.73529411764706,20.015655446560434,0.07352941176470588,0.2647058823529412,0.23529411764705882,0.27941176470588236,0.16176470588235295,0.4117647058823529,0.11764705882352944,0.5294117647058824,0.003374608790311607,8.381945847723763,0.005847953216374269,0.15673981191222572,0.81
323,5460506,38.58174386920981,20.353801586676482,0.16621253405994552,0.11307901907356949,0.3188010899182561,0.26294277929155313,0.1362397820163488,0.3460490463215259,0.23705722070844681,0.5068119891008175,0.22607157436385902,8.262907112109273,0.14619883040935672,0.14655172413793105,0.33
324,5460507,47.32080200501253,21.000831666510464,0.09523809523809523,0.08771929824561403,0.24812030075187969,0.24060150375939848,0.3283208020050125,0.2556390977443609,0.1478696741854637,0.531328320802005,0.1172404408763097,8.12282459688017,0.05263157894736842,0.13949843260188086,0.21
325,5460600,37.62096774193548,18.63555080758777,0.08064516129032258,0.23655913978494625,0.3602150537634409,0.19086021505376344,0.13172043010752688,0.44086021505376344,0.13978494623655913,0.5161290322580645,0.26572322765002043,8.279141330093438,0.04678362573099415,0.13636363636363635,0.36
326,5460601,41.755630630630634,21.03852032975152,0.1373873873873874,0.11036036036036036,0.2972972972972973,0.24436936936936937,0.21058558558558557,0.35585585585585583,0.18918918918918914,0.5213963963963963,0.18236494761192,8.3217275709155,0.12280701754385964,0.164576802507837,0.4
327,5460602,41.78260869565217,21.274002345666005,0.1358695652173913,0.12608695652173912,0.27717391304347827,0.24347826086956523,0.21739130434782608,0.26304347826086955,0.17391304347826086,0.5130434782608696,0.11215131310382365,8.163898570531096,0.14035087719298245,0.1434169278996865,0.28
328,5460700,31.93915343915344,11.663207084185714,0.023809523809523808,0.30423280423280424,0.5740740740740741,0.07142857142857142,0.023809523809523808,0.7248677248677249,0.1534391534391535,0.5238095238095238,0.10630017689481562,8.263453962870962,0.023391812865497075,0.17319749216300942,0.02
329,5460701,38.57361963190184,20.275995130188065,0.15337423312883436,0.12576687116564417,0.3374233128834356,0.23006134969325154,0.15030674846625766,0.4785276073619632,0.2638036809815951,0.5030674846625767,0.0784868689617635,8.519074690728193,0.023391812865497075,0.26959247648902823,0.31
330,5460702,42.247126436781606,22.46816055820038,0.16091954022988506,0.14367816091954022,0.1724137931034483,0.29310344827586204,0.22988505747126436,0.5172413793103449,0.1954022988505747,0.5114942528735632,0.0543747448632467,8.759953337420809,0.005847953216374269,0.3879310344827586,0.81
331,5460703,37.79296875,22.40515764917578,0.15625,0.265625,0.15625,0.22265625,0.1953125,0.5234375,0.21875,0.50390625,0.11160702136345081,8.857357013005437,0.011695906432748537,0.2633228840125392,0.65
