Unnamed: 0,postal_code,Weighted_Average_Age,Standard_Deviation_Age,prop_0-14,prop_15-24,prop_25-44,prop_45-64,prop_65+,prop_university,worker,prop_women,pop_density,livability_score,Aid,Income,single_family_housing,age_labels,social_labels,demographic_labels,age_labels_dbscan,social_labels_dbscan,demographic_labels_dbscan
96,3440211,35.50260145681582,14.831267726628594,0.0770031217481789,0.1436004162330905,0.5796045785639958,0.1404786680541103,0.0582726326742976,0.6555671175858481,0.1050988553590009,0.5109261186264308,0.4208735882432984,8.369059324188008,0.0935672514619883,0.2398119122257053,0.21,1,2,1,0,0,0
97,3440212,37.25925925925926,18.270644751491893,0.1226851851851851,0.1342592592592592,0.4328703703703703,0.199074074074074,0.1087962962962963,0.4259259259259259,0.1666666666666666,0.5115740740740741,0.2932371751258674,8.142597707241144,0.0994152046783625,0.1418495297805642,0.44,1,0,0,0,0,0
98,3440221,37.57175925925926,17.45848578895476,0.1111111111111111,0.1134259259259259,0.4953703703703703,0.1828703703703703,0.1018518518518518,0.4583333333333333,0.1666666666666666,0.5162037037037037,0.2667573819567288,8.055618658008514,0.087719298245614,0.1677115987460815,0.37,1,0,0,0,0,0
99,3440222,36.49809160305343,19.72830715566468,0.1765267175572519,0.1135496183206106,0.3950381679389313,0.191793893129771,0.1230916030534351,0.3358778625954198,0.2175572519083969,0.5066793893129771,0.2964212818070486,8.076870035285754,0.2222222222222222,0.1481191222570533,0.61,1,0,0,0,0,0
100,3440223,36.27600554785021,16.963944586813845,0.0901525658807212,0.174757281553398,0.4868238557558946,0.1511789181692094,0.0970873786407767,0.5325936199722607,0.1123439667128987,0.5256588072122053,0.2646346441692747,8.129204872444433,0.087719298245614,0.164576802507837,0.39,1,2,0,0,0,0
101,3440224,36.66432337434095,17.558196398291585,0.1072056239015817,0.1634446397188049,0.4481546572934973,0.1898066783831282,0.0931458699472759,0.4253075571177504,0.156414762741652,0.5272407732864675,0.3364267247244523,8.195529303698198,0.0994152046783625,0.1426332288401254,0.68,1,0,0,0,0,0
102,3440231,34.38394415357766,16.247809413637434,0.106457242582897,0.1849912739965096,0.4904013961605584,0.150087260034904,0.0645724258289703,0.4851657940663176,0.1273996509598604,0.5200698080279232,0.2775887875901483,8.108789705072162,0.0526315789473684,0.1551724137931034,0.44,1,2,0,0,0,0
103,3440232,36.11007025761124,17.276971358988998,0.1159250585480093,0.148711943793911,0.468384074941452,0.1838407494145199,0.0831381733021077,0.5035128805620609,0.1334894613583138,0.5257611241217799,0.3515308205197986,8.125864632380896,0.1052631578947368,0.1747648902821316,0.51,1,2,0,0,0,0
104,3440233,37.962589928057554,19.81286077143636,0.1539568345323741,0.1208633093525179,0.3683453237410072,0.2201438848920863,0.135251798561151,0.3338129496402878,0.1942446043165467,0.5194244604316547,0.2550006803646755,7.964271549741445,0.1286549707602339,0.1355799373040752,0.54,2,0,0,0,0,0
105,3440241,35.77805486284289,19.030175386591942,0.1645885286783042,0.1396508728179551,0.3877805486284289,0.2082294264339152,0.0972568578553615,0.314214463840399,0.2019950124688279,0.5187032418952618,0.362824874132535,7.93376061452324,0.1695906432748538,0.1293103448275862,0.52,1,1,1,0,0,0
106,3440242,36.897777777777776,20.030185209257223,0.1766666666666666,0.1322222222222222,0.3433333333333333,0.2333333333333333,0.1166666666666666,0.3155555555555555,0.2222222222222222,0.5088888888888888,0.2493672608518165,7.928197633056074,0.1871345029239766,0.1410658307210031,0.37,2,0,0,0,0,0
107,3440243,31.353191489361706,18.99145471027851,0.2723404255319149,0.1063829787234042,0.3957446808510638,0.1744680851063829,0.0553191489361702,0.2808510638297872,0.3191489361702128,0.4808510638297872,0.2902707851408355,7.801073433296727,0.0409356725146198,0.170846394984326,0.44,1,1,0,-1,0,0
108,3440244,37.96330275229358,20.581869016469163,0.1808650065530799,0.1061598951507208,0.3381389252948886,0.2332896461336828,0.1415465268676277,0.3145478374836173,0.2136304062909567,0.5045871559633027,0.1435297319363178,7.958373539317247,0.1345029239766081,0.1630094043887147,0.52,2,0,0,0,0,0
109,3440311,36.248826291079816,19.12778950271818,0.1549295774647887,0.1408450704225352,0.4096244131455399,0.1795774647887324,0.1161971830985915,0.2816901408450704,0.2018779342723005,0.4765258215962441,0.2314056334195128,7.761714067778469,0.1345029239766081,0.1199059561128526,0.22,1,1,0,0,0,0
110,3440312,36.32633788037776,20.91534701442187,0.2119622245540398,0.1154249737670514,0.3189926547743966,0.2256033578174186,0.1280167890870933,0.2287513116474291,0.2654774396642182,0.4984260230849947,0.2536399510137433,7.620366462033789,0.2339181286549707,0.0971786833855799,0.36,2,1,0,0,0,0
111,3440321,39.79789103690685,19.07139622457437,0.0966608084358523,0.1458699472759226,0.3989455184534271,0.1985940246045694,0.1616871704745167,0.4428822495606327,0.1212653778558875,0.5026362038664324,0.1185195264661858,7.681290033270805,0.1286549707602339,0.1269592476489028,0.04,2,0,0,0,0,0
112,3440322,38.7439446366782,21.81338371292532,0.1880046136101499,0.1280276816608996,0.273356401384083,0.2295271049596309,0.1810841983852364,0.1361014994232987,0.2387543252595155,0.5040369088811996,0.21763505238808,7.495993392895759,0.2339181286549707,0.0603448275862068,0.22,2,1,0,0,0,0
113,3440331,36.952153110047846,20.772245682490663,0.1961722488038277,0.1119617224880382,0.3444976076555024,0.2066985645933014,0.1416267942583732,0.2507177033492823,0.2535885167464115,0.5138755980861244,0.2116206286569601,7.620499463003325,0.2105263157894736,0.1128526645768025,0.13,2,1,0,0,0,0
114,3440332,40.62557077625571,21.53120023546501,0.1643835616438356,0.1156773211567732,0.2709284627092846,0.2572298325722983,0.1933028919330289,0.2100456621004566,0.2389649923896499,0.5007610350076104,0.1648115389848959,7.765865819950923,0.175438596491228,0.1065830721003135,0.46,2,1,0,0,0,0
115,3440341,35.87986651835373,20.24306307424939,0.1979977753058954,0.1279199110122358,0.3381535038932147,0.2224694104560622,0.1123470522803114,0.1979977753058954,0.2436040044493882,0.4727474972191324,0.2837392842563614,7.437407669120507,0.2163742690058479,0.0901253918495297,0.13,1,1,0,0,0,0
116,3440342,35.5385450597177,21.15181876785663,0.2258414766558089,0.1357220412595005,0.2823018458197611,0.2377850162866449,0.1183496199782844,0.1150922909880564,0.2833876221498371,0.498371335504886,0.2402775887875901,7.484596865924471,0.2222222222222222,0.0713166144200627,0.21,1,1,0,0,0,0
117,3440411,34.92638036809816,17.363869503739842,0.1226993865030674,0.1938650306748466,0.4171779141104294,0.1975460122699386,0.0674846625766871,0.6061349693251534,0.1656441717791411,0.5312883435582823,0.5269016192679276,8.61557217895756,0.0526315789473684,0.2413793103448275,0.35,1,2,1,0,0,0
118,3440412,37.03168316831683,17.147937988270222,0.1049504950495049,0.1465346534653465,0.4396039603960396,0.2336633663366336,0.0732673267326732,0.5623762376237624,0.2475247524752475,0.4811881188118811,0.2979725132671111,8.310565656921398,0.087719298245614,0.2068965517241379,0.34,1,2,0,0,0,0
119,3440413,34.24925816023739,18.94518491709877,0.1958456973293768,0.1305637982195845,0.3887240356083086,0.2047477744807121,0.0771513353115727,0.456973293768546,0.228486646884273,0.5222551928783383,0.381221934957137,8.252006963940895,0.0584795321637426,0.1590909090909091,0.24,1,0,1,0,0,0
120,3440414,37.36,19.42930179962864,0.1536842105263157,0.1368421052631579,0.3557894736842105,0.2442105263157894,0.1094736842105263,0.5515789473684211,0.1578947368421053,0.5368421052631579,0.3798339910191863,8.520222034799755,0.0467836257309941,0.2351097178683385,0.44,2,2,1,0,0,0
121,3440415,36.15901060070672,19.61034805607524,0.1731448763250883,0.1431095406360424,0.3480565371024735,0.2314487632508834,0.1024734982332155,0.5547703180212014,0.2226148409893993,0.5159010600706714,0.2255272826234861,8.602795666960613,0.0584795321637426,0.2523510971786834,0.48,1,2,0,0,0,0
122,3440421,35.089584850691914,20.92141821272124,0.1886380189366351,0.2257829570284049,0.2388929351784413,0.2250546249089584,0.12163146394756,0.517115804806992,0.2279679533867443,0.5207574654042243,0.2552728262348618,8.549442616620425,0.0760233918128654,0.2641065830721003,0.7,1,2,0,0,0,0
123,3440422,39.532154340836016,20.88321716277312,0.1559485530546623,0.1205787781350482,0.3263665594855305,0.2202572347266881,0.1784565916398713,0.4598070739549839,0.1961414790996785,0.5321543408360129,0.1560484419648931,8.438331759964473,0.0526315789473684,0.2335423197492163,0.41,2,0,0,0,0,0
124,3440423,37.62313060817547,20.81564723512576,0.2023928215353938,0.098703888334995,0.3050847457627119,0.2721834496510468,0.1226321036889332,0.5084745762711864,0.2422731804586241,0.5294117647058824,0.0743502517349299,8.489443230287655,0.1286549707602339,0.2750783699059561,0.54,2,2,0,0,0,0
125,3440431,44.26720647773279,21.0724953004654,0.1093117408906882,0.1093117408906882,0.2834008097165992,0.2307692307692307,0.2672064777327935,0.4777327935222672,0.1093117408906882,0.5425101214574899,0.1763505238808001,8.465560132717714,0.023391812865497,0.2280564263322884,0.24,0,2,0,0,0,0
126,3440432,38.07716535433071,19.103328209802378,0.1133858267716535,0.184251968503937,0.3480314960629921,0.2330708661417322,0.1228346456692913,0.5700787401574803,0.1496062992125983,0.5354330708661418,0.3318546741053204,8.566125774651956,0.0643274853801169,0.243730407523511,0.31,2,2,0,0,0,0
127,3440433,35.973584905660374,18.572448181165104,0.1396226415094339,0.1788679245283018,0.3645283018867924,0.2316981132075471,0.0845283018867924,0.6052830188679246,0.1849056603773584,0.5245283018867924,0.4863790991971697,8.643304275592875,0.1052631578947368,0.25,0.56,1,2,1,0,0,0
128,3440511,37.16122004357298,17.71227259248345,0.0838779956427015,0.1993464052287581,0.420479302832244,0.1862745098039215,0.1089324618736383,0.6230936819172114,0.1503267973856209,0.5392156862745098,0.2650428629745543,8.815411257823339,0.0760233918128654,0.2523510971786834,0.35,1,2,0,0,0,0
129,3440512,37.98390342052314,19.005572606855992,0.1287726358148893,0.1428571428571428,0.3843058350100604,0.2253521126760563,0.1197183098591549,0.5895372233400402,0.1549295774647887,0.5311871227364185,0.3553408627024085,8.712264816323787,0.0935672514619883,0.2648902821316614,0.62,2,2,0,0,0,0
130,3440521,38.11638954869359,19.13294511738532,0.1330166270783848,0.1377672209026128,0.3729216152019002,0.2375296912114014,0.1187648456057007,0.5273159144893111,0.1448931116389549,0.5201900237529691,0.2858892366308341,8.56963814390556,0.0643274853801169,0.2155172413793103,0.53,2,2,0,0,0,0
131,3440522,39.17613636363637,21.00805307883677,0.1704545454545454,0.125,0.2784090909090909,0.2727272727272727,0.1534090909090909,0.2159090909090909,0.2045454545454545,0.5170454545454546,0.2641992107769764,8.211314191664158,0.0526315789473684,0.1050156739811912,0.69,2,1,0,0,0,0
132,3440523,31.11501597444089,16.22643325696818,0.0463258785942492,0.4824281150159744,0.3099041533546325,0.0814696485623003,0.0830670926517571,0.4888178913738019,0.1373801916932907,0.536741214057508,0.2362498299088311,8.160169437667179,0.0350877192982456,0.0822884012539185,0.16,1,0,0,-1,0,0
133,3440524,35.66098081023454,16.507095841198293,0.1066098081023454,0.1556503198294243,0.488272921108742,0.1833688699360341,0.0660980810234541,0.6012793176972282,0.1471215351812367,0.5309168443496801,0.2359776840386447,8.499377232623583,0.0467836257309941,0.2225705329153605,0.21,1,2,0,0,0,0
134,3440525,35.82266009852217,18.22703234744515,0.1527093596059113,0.1330049261083744,0.4187192118226601,0.2167487684729064,0.0788177339901477,0.5221674876847291,0.2118226600985221,0.5270935960591133,0.1144101238263709,8.29602701285398,0.0292397660818713,0.1661442006269592,0.34,1,2,0,0,0,0
135,3440531,38.00426136363637,20.08720290327012,0.15625,0.1349431818181818,0.3409090909090909,0.2315340909090909,0.1363636363636363,0.5795454545454546,0.2045454545454545,0.5426136363636364,0.3082596271601578,8.687681324147366,0.0701754385964912,0.2664576802507837,0.43,2,2,0,0,0,0
136,3440532,38.14366729678639,21.621117997243925,0.1776937618147448,0.1776937618147448,0.2230623818525519,0.2646502835538752,0.1568998109640831,0.5595463137996219,0.2438563327032136,0.5198487712665406,0.146332834399238,8.943329156217445,0.023391812865497,0.4318181818181817,0.74,2,3,0,0,0,0
137,3440533,26.37741935483871,8.109302093093138,0.0032258064516129,0.5854838709677419,0.4,0.0096774193548387,0.0016129032258064,0.532258064516129,0.2580645161290322,0.5403225806451613,0.0225064634644169,7.865712792721464,0.023391812865497,0.0,0.01,3,0,0,-1,-1,0
138,3440534,36.78228782287823,20.80143545734163,0.1162361623616236,0.3062730627306273,0.2214022140221402,0.1974169741697417,0.1605166051660516,0.5424354243542435,0.1881918819188192,0.5129151291512916,0.0475166689345489,8.659148671910398,0.0292397660818713,0.2421630094043887,0.47,2,2,0,0,0,0
139,3440535,24.50769230769231,10.91945768859506,0.0102564102564102,0.7897435897435897,0.1333333333333333,0.0461538461538461,0.0205128205128205,0.3076923076923077,0.4871794871794872,0.6461538461538462,0.0595727309838073,8.670024503410914,0.0,0.0501567398119122,0.01,3,1,0,-1,-1,-1
140,3440611,36.301886792452834,14.627343532916404,0.0272536687631027,0.2180293501048218,0.5429769392033543,0.1383647798742138,0.0733752620545073,0.6373165618448637,0.0775681341719077,0.4821802935010482,0.2589467954823785,8.783358815290732,0.0350877192982456,0.2210031347962383,0.17,1,2,0,0,0,0
141,3440612,36.38253012048193,14.764425983304111,0.036144578313253,0.1987951807228915,0.5632530120481928,0.1265060240963855,0.0783132530120482,0.6204819277108434,0.1566265060240963,0.4849397590361445,0.265369438018778,8.578686853064784,0.0350877192982456,0.2163009404388715,0.25,1,2,0,0,0,0
142,3440613,36.95216400911162,13.313804595658214,0.0478359908883826,0.0979498861047836,0.6537585421412301,0.1503416856492027,0.0501138952164009,0.4738041002277904,0.316628701594533,0.3849658314350797,0.05731392026126,8.198057197499804,0.0584795321637426,0.2899686520376175,0.01,1,0,0,-1,0,0
143,3440621,41.01127819548872,17.64723680964632,0.0451127819548872,0.1541353383458646,0.4323308270676692,0.2030075187969924,0.1616541353383458,0.5714285714285714,0.0977443609022556,0.5263157894736842,0.2406313784188325,8.50929682361502,0.0409356725146198,0.164576802507837,0.17,2,2,0,-1,0,0
144,3440622,37.10546139359699,15.453721335971652,0.0451977401129943,0.1845574387947269,0.5254237288135594,0.1619585687382297,0.0828625235404896,0.6177024482109228,0.096045197740113,0.4934086629001883,0.4248197033610015,8.71054981575217,0.0350877192982456,0.2061128526645768,0.19,1,2,1,0,0,0
145,3440623,35.07106598984772,14.085850818459964,0.0355329949238578,0.2284263959390862,0.5532994923857868,0.1269035532994923,0.0558375634517766,0.649746192893401,0.0862944162436548,0.4771573604060913,0.2971560756565519,8.783850073193598,0.0175438596491228,0.195141065830721,0.2,1,2,0,1,0,0
146,3440624,43.243654822335024,18.97370670251695,0.0609137055837563,0.1370558375634517,0.3578680203045685,0.2360406091370558,0.2081218274111675,0.5025380710659898,0.1370558375634517,0.5279187817258884,0.3146822696965574,8.580809574119474,0.0409356725146198,0.2202194357366771,0.43,0,2,0,0,0,0
147,3440625,39.13026052104208,16.767639314032394,0.0561122244488977,0.1643286573146292,0.4549098196392785,0.2224448897795591,0.1042084168336673,0.6613226452905812,0.1182364729458917,0.5050100200400801,0.3225200707579262,8.577804879196965,0.0526315789473684,0.2405956112852665,0.3,2,2,0,0,0,0
148,3440626,42.97767857142857,19.0343967435595,0.0714285714285714,0.1383928571428571,0.3526785714285714,0.2589285714285714,0.1875,0.6607142857142857,0.1071428571428571,0.5267857142857143,0.2023404544836032,8.865337856889948,0.0175438596491228,0.280564263322884,0.33,0,2,0,0,0,0
149,3440627,37.84761904761905,17.1301910880182,0.0666666666666666,0.2,0.419047619047619,0.219047619047619,0.0952380952380952,0.4380952380952381,0.0476190476190476,0.5428571428571428,0.355830725268744,8.330728625600372,0.0175438596491228,0.1520376175548589,0.23,1,0,0,0,0,0
150,3440628,41.21634615384615,17.107838342598786,0.0552884615384615,0.1177884615384615,0.4663461538461538,0.2283653846153846,0.1370192307692307,0.6826923076923077,0.0865384615384615,0.4855769230769231,0.313947475847054,8.565072277157526,0.0292397660818713,0.3001567398119122,0.04,2,2,0,-1,0,0
151,3440711,38.3810623556582,18.90578144753951,0.0969976905311778,0.1963048498845265,0.3475750577367205,0.2297921478060046,0.1281755196304849,0.4849884526558891,0.1224018475750577,0.4919168591224018,0.1833718873316097,7.982454759496847,0.1637426900584795,0.1308777429467084,0.15,2,2,0,0,0,0
152,3440712,37.98718861209965,20.03706167315244,0.1644128113879003,0.1345195729537366,0.3074733096085409,0.2811387900355871,0.1131672597864768,0.4256227758007117,0.2028469750889679,0.4839857651245551,0.0930194584297183,8.06432536182987,0.2514619883040935,0.1575235109717868,0.53,2,0,0,0,0,0
153,3440721,34.96149217809867,15.662162614651011,0.0770156438026474,0.197352587244284,0.5318892900120337,0.1191335740072202,0.075812274368231,0.6113116726835138,0.1335740072202166,0.5475330926594465,0.289318274595183,8.167948136911667,0.0760233918128654,0.1614420062695925,0.12,1,2,0,0,0,0
154,3440722,33.80537974683544,20.120014191305238,0.245253164556962,0.0996835443037974,0.365506329113924,0.1977848101265822,0.0917721518987341,0.4873417721518987,0.2721518987341772,0.5174050632911392,0.3299768676010342,8.370424043066961,0.0526315789473684,0.2578369905956112,0.83,1,0,0,0,0,0
